##TITLE=EP142
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
705.946656  	74.780745 
707.875472  	75.465251 
709.804288  	75.871612 
711.733104  	76.250591 
713.661920  	76.920392 
715.590736  	77.939365 
717.519552  	78.959858 
719.448368  	80.128968 
721.377184  	81.845999 
723.306000  	83.498156 
725.234816  	84.723236 
727.163632  	85.354997 
729.092448  	85.285568 
731.021264  	85.274747 
732.950080  	85.034048 
734.878896  	84.761710 
736.807712  	84.340057 
738.736528  	84.004282 
740.665344  	83.644128 
742.594160  	83.259550 
744.522976  	82.734116 
746.451792  	82.288838 
748.380608  	81.929519 
750.309424  	81.451367 
752.238240  	81.031729 
754.167056  	80.627062 
756.095872  	80.299376 
758.024688  	79.901392 
759.953504  	79.323769 
761.882320  	78.525078 
763.811136  	77.308996 
765.739952  	76.015172 
767.668768  	75.104328 
769.597584  	74.996813 
771.526400  	75.636676 
773.455216  	76.424518 
775.384032  	76.878333 
777.312848  	77.218866 
779.241664  	77.495018 
781.170480  	77.764520 
783.099296  	78.411498 
785.028112  	79.641308 
786.956928  	80.633664 
788.885744  	81.433500 
790.814560  	82.298954 
792.743376  	83.813184 
794.672192  	85.490967 
796.601008  	86.644729 
798.529824  	87.089410 
800.458640  	87.252328 
802.387456  	87.167767 
804.316272  	87.256645 
806.245088  	87.447593 
808.173904  	87.708996 
810.102720  	87.782805 
812.031536  	87.631544 
813.960352  	87.363185 
815.889168  	87.140731 
817.817984  	86.551773 
819.746800  	85.684002 
821.675616  	84.781177 
823.604432  	83.989794 
825.533248  	83.466841 
827.462064  	83.402811 
829.390880  	83.720321 
831.319696  	84.376154 
833.248512  	85.241547 
835.177328  	85.917804 
837.106144  	86.185565 
839.034960  	86.038038 
840.963776  	85.721371 
842.892592  	85.489299 
844.821408  	85.207814 
846.750224  	84.934336 
848.679040  	84.714200 
850.607856  	84.591967 
852.536672  	84.583649 
854.465488  	84.727695 
856.394304  	84.920548 
858.323120  	85.189311 
860.251936  	85.393659 
862.180752  	85.359251 
864.109568  	85.236425 
866.038384  	85.223542 
867.967200  	85.215873 
869.896016  	85.106248 
871.824832  	85.037980 
873.753648  	85.079562 
875.682464  	85.105847 
877.611280  	85.223374 
879.540096  	85.342883 
881.468912  	85.513242 
883.397728  	85.525793 
885.326544  	85.521682 
887.255360  	85.392521 
889.184176  	85.155552 
891.112992  	84.772229 
893.041808  	84.653875 
894.970624  	84.755320 
896.899440  	84.902251 
898.828256  	84.742362 
900.757072  	84.434690 
902.685888  	84.145471 
904.614704  	83.990450 
906.543520  	83.783124 
908.472336  	83.527231 
910.401152  	83.369716 
912.329968  	83.358707 
914.258784  	83.366458 
916.187600  	83.482182 
918.116416  	83.583062 
920.045232  	83.713764 
921.974048  	83.859067 
923.902864  	83.955366 
925.831680  	84.172587 
927.760496  	84.502361 
929.689312  	84.954928 
931.618128  	85.396442 
933.546944  	85.634967 
935.475760  	85.771825 
937.404576  	85.915953 
939.333392  	86.225496 
941.262208  	86.468716 
943.191024  	86.435259 
945.119840  	86.234920 
947.048656  	85.956669 
948.977472  	85.656844 
950.906288  	85.379411 
952.835104  	85.071942 
954.763920  	84.729181 
956.692736  	84.386143 
958.621552  	83.999105 
960.550368  	83.424935 
962.479184  	82.648064 
964.408000  	81.813695 
966.336816  	81.005597 
968.265632  	80.317213 
970.194448  	80.038430 
972.123264  	80.338071 
974.052080  	80.994681 
975.980896  	81.422249 
977.909712  	81.455779 
979.838528  	81.216726 
981.767344  	81.173034 
983.696160  	81.568830 
985.624976  	82.458912 
987.553792  	83.356271 
989.482608  	84.019961 
991.411424  	84.373480 
993.340240  	84.575011 
995.269056  	84.667196 
997.197872  	84.723067 
999.126688  	84.668067 
1001.055504  	84.639615 
1002.984320  	84.585174 
1004.913136  	84.525935 
1006.841952  	84.533336 
1008.770768  	84.600630 
1010.699584  	84.613378 
1012.628400  	84.564386 
1014.557216  	84.423378 
1016.486032  	84.282790 
1018.414848  	84.125483 
1020.343664  	83.968394 
1022.272480  	83.755066 
1024.201296  	83.461304 
1026.130112  	83.161835 
1028.058928  	82.849981 
1029.987744  	82.575562 
1031.916560  	82.519673 
1033.845376  	82.637917 
1035.774192  	82.732866 
1037.703008  	82.711524 
1039.631824  	82.536576 
1041.560640  	82.406654 
1043.489456  	82.625518 
1045.418272  	83.035310 
1047.347088  	83.358876 
1049.275904  	83.438856 
1051.204720  	83.400429 
1053.133536  	83.377810 
1055.062352  	83.334935 
1056.991168  	83.118161 
1058.919984  	82.748049 
1060.848800  	82.405860 
1062.777616  	82.280857 
1064.706432  	82.336211 
1066.635248  	82.654426 
1068.564064  	83.163004 
1070.492880  	83.761952 
1072.421696  	84.279230 
1074.350512  	84.677388 
1076.279328  	84.817965 
1078.208144  	84.865645 
1080.136960  	84.769650 
1082.065776  	84.678220 
1083.994592  	84.569932 
1085.923408  	84.476663 
1087.852224  	84.303735 
1089.781040  	84.166324 
1091.709856  	83.993236 
1093.638672  	83.807817 
1095.567488  	83.599404 
1097.496304  	83.399947 
1099.425120  	83.141119 
1101.353936  	82.859961 
1103.282752  	82.581037 
1105.211568  	82.419571 
1107.140384  	82.341936 
1109.069200  	82.341332 
1110.998016  	82.412094 
1112.926832  	82.562533 
1114.855648  	82.688778 
1116.784464  	82.764678 
1118.713280  	82.704179 
1120.642096  	82.488191 
1122.570912  	82.236833 
1124.499728  	81.992614 
1126.428544  	81.844132 
1128.357360  	81.842815 
1130.286176  	81.955604 
1132.214992  	82.080870 
1134.143808  	82.099900 
1136.072624  	82.025567 
1138.001440  	81.944184 
1139.930256  	81.808071 
1141.859072  	81.598223 
1143.787888  	81.366695 
1145.716704  	81.117871 
1147.645520  	80.873773 
1149.574336  	80.643424 
1151.503152  	80.523885 
1153.431968  	80.511203 
1155.360784  	80.629045 
1157.289600  	80.770380 
1159.218416  	80.977908 
1161.147232  	81.132394 
1163.076048  	81.169510 
1165.004864  	81.091801 
1166.933680  	80.990015 
1168.862496  	80.768264 
1170.791312  	80.579127 
1172.720128  	80.320376 
1174.648944  	80.107482 
1176.577760  	79.926384 
1178.506576  	79.770475 
1180.435392  	79.607333 
1182.364208  	79.470939 
1184.293024  	79.240298 
1186.221840  	79.000642 
1188.150656  	78.847900 
1190.079472  	78.764597 
1192.008288  	78.549485 
1193.937104  	78.397148 
1195.865920  	78.291543 
1197.794736  	78.194649 
1199.723552  	78.047443 
1201.652368  	77.912847 
1203.581184  	77.834761 
1205.510000  	77.760459 
1207.438816  	77.640553 
1209.367632  	77.430891 
1211.296448  	77.144030 
1213.225264  	76.930477 
1215.154080  	76.769415 
1217.082896  	76.603942 
1219.011712  	76.589771 
1220.940528  	76.721405 
1222.869344  	76.719720 
1224.798160  	76.358567 
1226.726976  	75.943583 
1228.655792  	75.623780 
1230.584608  	75.222188 
1232.513424  	74.756528 
1234.442240  	74.340655 
1236.371056  	74.106141 
1238.299872  	74.145063 
1240.228688  	74.487499 
1242.157504  	74.894838 
1244.086320  	75.364808 
1246.015136  	75.937705 
1247.943952  	76.387481 
1249.872768  	76.549719 
1251.801584  	76.479570 
1253.730400  	76.147065 
1255.659216  	75.748842 
1257.588032  	75.310087 
1259.516848  	74.883019 
1261.445664  	74.658612 
1263.374480  	74.489953 
1265.303296  	74.144394 
1267.232112  	73.808708 
1269.160928  	73.388528 
1271.089744  	73.131729 
1273.018560  	73.136766 
1274.947376  	73.242306 
1276.876192  	73.277750 
1278.805008  	73.445193 
1280.733824  	73.724601 
1282.662640  	74.106574 
1284.591456  	74.309719 
1286.520272  	74.293466 
1288.449088  	74.366342 
1290.377904  	74.742315 
1292.306720  	75.134853 
1294.235536  	75.446807 
1296.164352  	75.674648 
1298.093168  	76.006952 
1300.021984  	76.164458 
1301.950800  	76.088981 
1303.879616  	75.857940 
1305.808432  	75.486475 
1307.737248  	75.011450 
1309.666064  	74.555204 
1311.594880  	73.840030 
1313.523696  	73.183255 
1315.452512  	72.778835 
1317.381328  	72.308601 
1319.310144  	72.143604 
1321.238960  	72.279062 
1323.167776  	72.295106 
1325.096592  	72.327632 
1327.025408  	72.427478 
1328.954224  	72.618601 
1330.883040  	72.845801 
1332.811856  	73.086031 
1334.740672  	73.024152 
1336.669488  	72.598711 
1338.598304  	72.090187 
1340.527120  	73.032202 
1342.455936  	73.980368 
1344.384752  	74.176472 
1346.313568  	74.185271 
1348.242384  	74.257436 
1350.171200  	74.516807 
1352.100016  	74.832315 
1354.028832  	75.031676 
1355.957648  	75.550930 
1357.886464  	76.075238 
1359.815280  	76.335910 
1361.744096  	76.416195 
1363.672912  	77.693781 
1365.601728  	78.547216 
1367.530544  	78.838849 
1369.459360  	79.382226 
1371.388176  	79.754909 
1373.316992  	79.785800 
1375.245808  	80.768365 
1377.174624  	81.519206 
1379.103440  	82.213983 
1381.032256  	83.034491 
1382.961072  	83.662324 
1384.889888  	83.620993 
1386.818704  	83.377209 
1388.747520  	83.518070 
1390.676336  	82.935960 
1392.605152  	81.758776 
1394.533968  	80.133054 
1396.462784  	78.761949 
1398.391600  	78.247200 
1400.320416  	78.679631 
1402.249232  	78.684385 
1404.178048  	78.893743 
1406.106864  	79.840105 
1408.035680  	80.418977 
1409.964496  	80.807704 
1411.893312  	81.405815 
1413.822128  	81.935698 
1415.750944  	81.733742 
1417.679760  	81.782923 
1419.608576  	83.507090 
1421.537392  	83.826336 
1423.466208  	83.831058 
1425.395024  	84.887765 
1427.323840  	85.402210 
1429.252656  	86.005743 
1431.181472  	86.898121 
1433.110288  	87.562677 
1435.039104  	88.400900 
1436.967920  	90.161365 
1438.896736  	90.980094 
1440.825552  	91.430930 
1442.754368  	92.050238 
1444.683184  	92.256585 
1446.612000  	92.275702 
1448.540816  	92.527337 
1450.469632  	92.685713 
1452.398448  	92.613143 
1454.327264  	92.560027 
1456.256080  	92.252204 
1458.184896  	92.301106 
1460.113712  	92.883352 
1462.042528  	93.072344 
1463.971344  	93.203786 
1465.900160  	93.030431 
1467.828976  	92.835687 
1469.757792  	92.763702 
1471.686608  	92.139893 
1473.615424  	91.661421 
1475.544240  	91.848613 
1477.473056  	92.053139 
1479.401872  	91.862695 
1481.330688  	91.594737 
1483.259504  	91.552422 
1485.188320  	91.257414 
1487.117136  	90.646547 
1489.045952  	89.682405 
1490.974768  	90.634591 
1492.903584  	91.077281 
1494.832400  	91.130796 
1496.761216  	90.741287 
1498.690032  	90.552378 
1500.618848  	90.202109 
1502.547664  	90.062564 
1504.476480  	90.937618 
1506.405296  	88.918823 
1508.334112  	87.400175 
1510.262928  	87.998821 
1512.191744  	88.407926 
1514.120560  	88.146856 
1516.049376  	87.441307 
1517.978192  	87.515568 
1519.907008  	87.381737 
1521.835824  	86.727109 
1523.764640  	86.299924 
1525.693456  	85.833087 
1527.622272  	85.755915 
1529.551088  	85.743900 
1531.479904  	85.168806 
1533.408720  	84.538404 
1535.337536  	83.910204 
1537.266352  	83.927070 
1539.195168  	83.506099 
1541.123984  	81.202364 
1543.052800  	79.799036 
1544.981616  	79.365463 
1546.910432  	79.004546 
1548.839248  	78.039930 
1550.768064  	78.044149 
1552.696880  	78.442745 
1554.625696  	79.321463 
1556.554512  	80.474153 
1558.483328  	82.423496 
1560.412144  	86.060161 
1562.340960  	84.627420 
1564.269776  	84.719823 
1566.198592  	85.222323 
1568.127408  	85.335280 
1570.056224  	85.524281 
1571.985040  	84.950892 
1573.913856  	84.530443 
1575.842672  	84.355587 
1577.771488  	83.936114 
1579.700304  	83.249517 
1581.629120  	82.828028 
1583.557936  	82.204888 
1585.486752  	81.566387 
1587.415568  	80.873908 
1589.344384  	80.087342 
1591.273200  	79.373401 
1593.202016  	78.641578 
1595.130832  	78.039672 
1597.059648  	77.807065 
1598.988464  	77.440133 
1600.917280  	76.775364 
1602.846096  	76.243191 
1604.774912  	75.862646 
1606.703728  	75.369494 
1608.632544  	75.190010 
1610.561360  	75.348578 
1612.490176  	75.306655 
1614.418992  	75.199760 
1616.347808  	76.268997 
1618.276624  	77.033164 
1620.205440  	76.110087 
1622.134256  	76.184458 
1624.063072  	77.235247 
1625.991888  	77.215110 
1627.920704  	77.570651 
1629.849520  	77.994137 
1631.778336  	77.693505 
1633.707152  	78.077096 
1635.635968  	78.898988 
1637.564784  	79.335465 
1639.493600  	79.021830 
1641.422416  	79.236163 
1643.351232  	79.412269 
1645.280048  	79.572105 
1647.208864  	80.470743 
1649.137680  	81.277679 
1651.066496  	81.783143 
1652.995312  	83.678595 
1654.924128  	84.156639 
1656.852944  	83.126205 
1658.781760  	83.474264 
1660.710576  	83.714351 
1662.639392  	84.339144 
1664.568208  	84.902298 
1666.497024  	84.751474 
1668.425840  	84.868285 
1670.354656  	85.262934 
1672.283472  	85.268338 
1674.212288  	85.606452 
1676.141104  	85.961590 
1678.069920  	85.084757 
1679.998736  	84.456108 
1681.927552  	84.681867 
1683.856368  	85.538721 
1685.785184  	86.131426 
1687.714000  	85.204683 
1689.642816  	85.553783 
1691.571632  	86.103869 
1693.500448  	86.428775 
1695.429264  	86.694485 
1697.358080  	86.239471 
1699.286896  	87.407672 
1701.215712  	88.472562 
1703.144528  	87.037113 
1705.073344  	87.116535 
1707.002160  	87.749190 
1708.930976  	87.983921 
1710.859792  	88.083598 
1712.788608  	88.100861 
1714.717424  	87.622659 
1716.646240  	87.984613 
1718.575056  	89.720820 
1720.503872  	89.714018 
1722.432688  	89.513327 
1724.361504  	90.019436 
1726.290320  	90.466223 
1728.219136  	90.486057 
1730.147952  	90.237929 
1732.076768  	90.464034 
1734.005584  	91.080638 
1735.934400  	91.551991 
1737.863216  	91.394403 
1739.792032  	91.775329 
1741.720848  	91.539667 
1743.649664  	91.177091 
1745.578480  	91.281747 
1747.507296  	91.256787 
1749.436112  	91.419637 
1751.364928  	92.174933 
1753.293744  	92.599532 
1755.222560  	92.739355 
1757.151376  	92.637515 
1759.080192  	92.766331 
1761.009008  	92.953906 
1762.937824  	93.232724 
1764.866640  	93.351602 
1766.795456  	93.334044 
1768.724272  	93.203128 
1770.653088  	93.315355 
1772.581904  	93.396293 
1774.510720  	93.401392 
1776.439536  	93.404183 
1778.368352  	93.462340 
1780.297168  	93.362725 
1782.225984  	93.542508 
1784.154800  	93.626247 
1786.083616  	93.753645 
1788.012432  	93.727535 
1789.941248  	93.547367 
1791.870064  	93.465536 
1793.798880  	93.540175 
1795.727696  	93.230905 
1797.656512  	93.574338 
1799.585328  	93.644834 
1801.514144  	93.470090 
1803.442960  	93.807184 
1805.371776  	94.083127 
1807.300592  	93.899169 
1809.229408  	93.755631 
1811.158224  	93.592354 
1813.087040  	93.950962 
1815.015856  	94.293513 
1816.944672  	94.279125 
1818.873488  	94.298458 
1820.802304  	94.326297 
1822.731120  	94.244900 
1824.659936  	94.184378 
1826.588752  	94.085029 
1828.517568  	93.912339 
1830.446384  	93.845984 
1832.375200  	93.969820 
1834.304016  	93.919842 
1836.232832  	93.897157 
1838.161648  	93.962180 
1840.090464  	94.085007 
1842.019280  	93.935732 
1843.948096  	93.833530 
1845.876912  	93.592662 
1847.805728  	93.692163 
1849.734544  	94.027951 
1851.663360  	94.232617 
1853.592176  	94.247201 
1855.520992  	94.214008 
1857.449808  	94.007423 
1859.378624  	94.015760 
1861.307440  	94.002719 
1863.236256  	94.086917 
1865.165072  	93.811090 
1867.093888  	93.254786 
1869.022704  	93.070728 
1870.951520  	93.657115 
1872.880336  	94.002855 
1874.809152  	94.284478 
1876.737968  	94.139380 
1878.666784  	94.025877 
1880.595600  	94.005583 
1882.524416  	94.043093 
1884.453232  	93.937781 
1886.382048  	94.003284 
1888.310864  	93.829086 
1890.239680  	93.814986 
1892.168496  	93.910946 
1894.097312  	93.783811 
1896.026128  	93.764910 
1897.954944  	94.082940 
1899.883760  	94.148224 
1901.812576  	93.987996 
1903.741392  	93.910331 
1905.670208  	93.881081 
1907.599024  	93.636872 
1909.527840  	93.675096 
1911.456656  	93.974261 
1913.385472  	94.257338 
1915.314288  	93.908125 
1917.243104  	93.603888 
1919.171920  	93.464136 
1921.100736  	93.156150 
1923.029552  	93.194868 
1924.958368  	93.836295 
1926.887184  	94.170847 
1928.816000  	94.335041 
1930.744816  	94.304519 
1932.673632  	94.370739 
1934.602448  	94.357495 
1936.531264  	94.474012 
1938.460080  	94.351816 
1940.388896  	94.230902 
1942.317712  	93.804959 
1944.246528  	93.993114 
1946.175344  	94.159508 
1948.104160  	94.797017 
1950.032976  	94.920000 
1951.961792  	94.872740 
1953.890608  	94.581567 
1955.819424  	94.595883 
1957.748240  	94.929991 
1959.677056  	95.460675 
1961.605872  	95.331145 
1963.534688  	95.052823 
1965.463504  	94.478521 
1967.392320  	94.370318 
1969.321136  	94.900177 
1971.249952  	95.362898 
1973.178768  	95.458719 
1975.107584  	95.467347 
1977.036400  	95.636753 
1978.965216  	95.646346 
1980.894032  	95.342075 
1982.822848  	95.292501 
1984.751664  	95.244933 
1986.680480  	95.121729 
1988.609296  	94.521185 
1990.538112  	94.476909 
1992.466928  	94.652306 
1994.395744  	95.102955 
1996.324560  	95.362734 
1998.253376  	95.188043 
2000.182192  	94.720079 
2002.111008  	94.993159 
2004.039824  	94.965672 
2005.968640  	94.983994 
2007.897456  	94.947148 
2009.826272  	95.195990 
2011.755088  	95.020145 
2013.683904  	95.157190 
2015.612720  	94.802212 
2017.541536  	94.535605 
2019.470352  	94.707383 
2021.399168  	94.950900 
2023.327984  	94.545155 
2025.256800  	94.845479 
2027.185616  	95.098731 
2029.114432  	95.093588 
2031.043248  	94.938384 
2032.972064  	95.008862 
2034.900880  	94.742612 
2036.829696  	94.943256 
2038.758512  	94.843115 
2040.687328  	94.466982 
2042.616144  	94.411589 
2044.544960  	94.867883 
2046.473776  	94.938968 
2048.402592  	95.149515 
2050.331408  	94.973793 
2052.260224  	95.026675 
2054.189040  	95.161571 
2056.117856  	95.291682 
2058.046672  	95.098342 
2059.975488  	94.858205 
2061.904304  	94.860916 
2063.833120  	94.726644 
2065.761936  	94.306264 
2067.690752  	94.475841 
2069.619568  	94.840559 
2071.548384  	94.865231 
2073.477200  	94.765125 
2075.406016  	95.115421 
2077.334832  	95.093056 
2079.263648  	94.876440 
2081.192464  	94.739872 
2083.121280  	94.789559 
2085.050096  	94.928133 
2086.978912  	94.977974 
2088.907728  	94.920361 
2090.836544  	94.957391 
2092.765360  	94.980105 
2094.694176  	94.991041 
2096.622992  	94.905474 
2098.551808  	95.072195 
2100.480624  	94.884608 
2102.409440  	94.862499 
2104.338256  	94.915495 
2106.267072  	94.918457 
2108.195888  	94.891220 
2110.124704  	94.870556 
2112.053520  	94.847041 
2113.982336  	94.818362 
2115.911152  	94.910307 
2117.839968  	95.107057 
2119.768784  	95.163496 
2121.697600  	95.317307 
2123.626416  	95.029879 
2125.555232  	94.761992 
2127.484048  	94.793439 
2129.412864  	94.961859 
2131.341680  	95.037073 
2133.270496  	95.053436 
2135.199312  	94.912560 
2137.128128  	95.000872 
2139.056944  	95.103427 
2140.985760  	95.308582 
2142.914576  	95.309462 
2144.843392  	95.307168 
2146.772208  	95.249459 
2148.701024  	95.411877 
2150.629840  	95.357587 
2152.558656  	95.372444 
2154.487472  	95.413731 
2156.416288  	95.569099 
2158.345104  	95.060057 
2160.273920  	94.803657 
2162.202736  	95.171774 
2164.131552  	95.816244 
2166.060368  	95.160739 
2167.989184  	94.888004 
2169.918000  	95.020979 
2171.846816  	95.310198 
2173.775632  	95.267175 
2175.704448  	95.244442 
2177.633264  	95.115628 
2179.562080  	94.908552 
2181.490896  	94.609027 
2183.419712  	94.593534 
2185.348528  	94.835078 
2187.277344  	95.039706 
2189.206160  	94.972511 
2191.134976  	94.938442 
2193.063792  	94.718429 
2194.992608  	94.649224 
2196.921424  	94.598804 
2198.850240  	94.896198 
2200.779056  	94.773708 
2202.707872  	94.544951 
2204.636688  	94.512884 
2206.565504  	94.402086 
2208.494320  	94.296013 
2210.423136  	94.526792 
2212.351952  	94.437711 
2214.280768  	94.324298 
2216.209584  	94.144591 
2218.138400  	94.272387 
2220.067216  	94.433068 
2221.996032  	94.311602 
2223.924848  	94.197786 
2225.853664  	94.203675 
2227.782480  	94.244935 
2229.711296  	94.256701 
2231.640112  	94.083726 
2233.568928  	94.085710 
2235.497744  	94.230408 
2237.426560  	94.394214 
2239.355376  	94.378052 
2241.284192  	94.376596 
2243.213008  	94.126482 
2245.141824  	94.127813 
2247.070640  	94.005342 
2248.999456  	93.904503 
2250.928272  	93.814288 
2252.857088  	93.897720 
2254.785904  	93.877623 
2256.714720  	93.909488 
2258.643536  	94.008769 
2260.572352  	94.194068 
2262.501168  	94.283876 
2264.429984  	94.442635 
2266.358800  	94.562431 
2268.287616  	94.698104 
2270.216432  	94.578864 
2272.145248  	94.489926 
2274.074064  	94.383808 
2276.002880  	94.376090 
2277.931696  	94.270035 
2279.860512  	94.073375 
2281.789328  	93.647689 
2283.718144  	93.222314 
2285.646960  	92.807993 
2287.575776  	92.655850 
2289.504592  	92.526584 
2291.433408  	92.169200 
2293.362224  	92.089736 
2295.291040  	91.801394 
2297.219856  	91.475436 
2299.148672  	91.118821 
2301.077488  	90.714200 
2303.006304  	90.439711 
2304.935120  	90.102289 
2306.863936  	89.864191 
2308.792752  	89.734842 
2310.721568  	89.601383 
2312.650384  	89.505985 
2314.579200  	89.611116 
2316.508016  	89.467355 
2318.436832  	89.176827 
2320.365648  	88.833540 
2322.294464  	88.371341 
2324.223280  	87.920747 
2326.152096  	87.882624 
2328.080912  	88.197141 
2330.009728  	88.570856 
2331.938544  	89.063697 
2333.867360  	89.561965 
2335.796176  	89.879600 
2337.724992  	90.224772 
2339.653808  	90.270455 
2341.582624  	89.781042 
2343.511440  	89.216061 
2345.440256  	88.671946 
2347.369072  	87.698142 
2349.297888  	87.362933 
2351.226704  	88.554888 
2353.155520  	90.128098 
2355.084336  	91.131513 
2357.013152  	91.565393 
2358.941968  	91.745696 
2360.870784  	91.914629 
2362.799600  	92.197169 
2364.728416  	92.442222 
2366.657232  	92.551018 
2368.586048  	92.417929 
2370.514864  	92.230421 
2372.443680  	91.975773 
2374.372496  	91.524854 
2376.301312  	91.090987 
2378.230128  	90.756373 
2380.158944  	90.752889 
2382.087760  	91.057371 
2384.016576  	91.566432 
2385.945392  	92.149787 
2387.874208  	92.496087 
2389.803024  	92.537826 
2391.731840  	92.585162 
2393.660656  	92.618989 
2395.589472  	92.588934 
2397.518288  	92.533282 
2399.447104  	92.571760 
2401.375920  	92.637386 
2403.304736  	92.613284 
2405.233552  	92.594651 
2407.162368  	92.556303 
2409.091184  	92.460017 
2411.020000  	92.462099 
2412.948816  	92.478397 
2414.877632  	92.487341 
2416.806448  	92.426746 
2418.735264  	92.376443 
2420.664080  	92.357071 
2422.592896  	92.369798 
2424.521712  	92.378121 
2426.450528  	92.346147 
2428.379344  	92.326606 
2430.308160  	92.312787 
2432.236976  	92.196253 
2434.165792  	92.189302 
2436.094608  	92.230804 
2438.023424  	92.215018 
2439.952240  	92.239251 
2441.881056  	92.214644 
2443.809872  	92.172615 
2445.738688  	92.195125 
2447.667504  	92.173730 
2449.596320  	92.076747 
2451.525136  	92.032133 
2453.453952  	92.063795 
2455.382768  	92.140104 
2457.311584  	92.131187 
2459.240400  	92.110848 
2461.169216  	92.192105 
2463.098032  	92.106541 
2465.026848  	92.025226 
2466.955664  	91.984965 
2468.884480  	92.005988 
2470.813296  	92.031983 
2472.742112  	92.073755 
2474.670928  	92.027239 
2476.599744  	92.008418 
2478.528560  	92.009473 
2480.457376  	92.015146 
2482.386192  	92.001233 
2484.315008  	92.095445 
2486.243824  	92.068349 
2488.172640  	92.050435 
2490.101456  	92.080825 
2492.030272  	92.089045 
2493.959088  	92.041919 
2495.887904  	91.936367 
2497.816720  	91.963086 
2499.745536  	92.058768 
2501.674352  	92.035631 
2503.603168  	91.950545 
