##TITLE=EP142
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
609.50586	80.97401
611.43467	81.17497
613.36349	81.16124
615.2923	81.01262
617.22112	80.75581
619.14994	81.18355
621.07875	81.75465
623.00757	81.79369
624.93638	81.59989
626.8652	81.48251
628.79402	81.4633
630.72283	81.33333
632.65165	81.03309
634.58046	80.73563
636.50928	80.68521
638.4381	80.58799
640.36691	80.35065
642.29573	80.1827
644.22454	79.87086
646.15336	79.55281
648.08218	79.27016
650.01099	79.06184
651.93981	78.99593
653.86862	79.0812
655.79744	79.06985
657.72626	78.7928
659.65507	78.49546
661.58389	78.46119
663.5127	78.95671
665.44152	79.47327
667.37034	78.56399
669.29915	76.00804
671.22797	77.65578
673.15678	78.02713
675.0856	77.70321
677.01442	77.36789
678.94323	77.0472
680.87205	76.7992
682.80086	76.49751
684.72968	76.21446
686.6585	75.90072
688.58731	75.77775
690.51613	75.89605
692.44494	75.78377
694.37376	75.57055
696.30258	74.93287
698.23139	74.306
700.16021	73.48033
702.08902	72.81905
704.01784	72.88881
705.94666	73.99765
707.87547	76.13221
709.80429	78.19495
711.7331	79.33317
713.66192	79.98223
715.59074	81.08662
717.51955	82.15674
719.44837	83.00563
721.37718	83.96351
723.306	84.92702
725.23482	85.46489
727.16363	85.60908
729.09245	85.46384
731.02126	85.30057
732.95008	85.08663
734.8789	84.93617
736.80771	84.74254
738.73653	84.46474
740.66534	84.05486
742.59416	83.82405
744.52298	83.61422
746.45179	83.36342
748.38061	83.11936
750.30942	82.79929
752.23824	82.32612
754.16706	82.0222
756.09587	81.90285
758.02469	81.69239
759.9535	81.17772
761.88232	80.63132
763.81114	79.91184
765.73995	79.1279
767.66877	78.14841
769.59758	77.0051
771.5264	75.95783
773.45522	74.79808
775.38403	73.96601
777.31285	74.08896
779.24166	74.78704
781.17048	75.79985
783.0993	77.19037
785.02811	79.24561
786.95693	81.11465
788.88574	82.24475
790.81456	83.01286
792.74338	84.21341
794.67219	85.75692
796.60101	87.05642
798.52982	87.84386
800.45864	88.30533
802.38746	88.4886
804.31627	88.6508
806.24509	88.81514
808.1739	89.16124
810.10272	89.48362
812.03154	89.74716
813.96035	89.87356
815.88917	89.88502
817.81798	89.5572
819.7468	89.07096
821.67562	88.601
823.60443	88.20206
825.53325	87.89477
827.46206	87.78535
829.39088	87.85393
831.3197	88.14333
833.24851	88.38081
835.17733	88.49631
837.10614	88.54089
839.03496	88.40596
840.96378	87.91973
842.89259	87.24193
844.82141	86.32291
846.75022	85.37697
848.67904	84.78605
850.60786	84.8457
852.53667	85.29777
854.46549	85.99517
856.3943	86.606
858.32312	87.14241
860.25194	87.48334
862.18075	87.6162
864.10957	87.63295
866.03838	87.58182
867.9672	87.37051
869.89602	87.02933
871.82483	86.63333
873.75365	86.39213
875.68246	86.24667
877.61128	86.30697
879.5401	86.73756
881.46891	87.18951
883.39773	87.22618
885.32654	87.02829
887.25536	86.6931
889.18418	86.57012
891.11299	86.60628
893.04181	86.68271
894.97062	86.88282
896.89944	87.20015
898.82826	87.25752
900.75707	87.06436
902.68589	86.68882
904.6147	86.25679
906.54352	85.67419
908.47234	85.00822
910.40115	84.33866
912.32997	83.8966
914.25878	83.61226
916.1876	83.31924
918.11642	82.93726
920.04523	82.71598
921.97405	82.78328
923.90286	83.2595
925.83168	83.98875
927.7605	84.59651
929.68931	84.97016
931.61813	85.41095
933.54694	85.99804
935.47576	86.54079
937.40458	86.83849
939.33339	87.02678
941.26221	87.12633
943.19102	87.14141
945.11984	87.14052
947.04866	87.11412
948.97747	86.98081
950.90629	86.81785
952.8351	86.60083
954.76392	86.38374
956.69274	86.14211
958.62155	85.93975
960.55037	85.76916
962.47918	85.5851
964.408	85.47476
966.33682	85.48278
968.26563	85.57328
970.19445	85.71712
972.12326	85.77246
974.05208	85.69015
975.9809	85.53663
977.90971	85.39125
979.83853	85.1727
981.76734	85.00524
983.69616	84.91995
985.62498	84.90713
987.55379	84.94814
989.48261	84.956
991.41142	84.84344
993.34024	84.73835
995.26906	84.61634
997.19787	84.51277
999.12669	84.36166
1001.0555	84.21778
1002.98432	84.01163
1004.91314	83.81625
1006.84195	83.62836
1008.77077	83.52764
1010.69958	83.51102
1012.6284	83.58223
1014.55722	83.58704
1016.48603	83.55255
1018.41485	83.43254
1020.34366	83.27505
1022.27248	83.04537
1024.2013	82.73635
1026.13011	82.34164
1028.05893	81.88319
1029.98774	81.48572
1031.91656	81.25167
1033.84538	81.2162
1035.77419	81.45089
1037.70301	81.83495
1039.63182	82.06115
1041.56064	81.99787
1043.48946	81.95967
1045.41827	82.04484
1047.34709	82.30243
1049.2759	82.53244
1051.20472	82.58637
1053.13354	82.48856
1055.06235	82.25265
1056.99117	81.83102
1058.91998	81.26941
1060.8488	80.77218
1062.77762	80.44055
1064.70643	80.25634
1066.63525	80.53563
1068.56406	81.44816
1070.49288	82.55343
1072.4217	83.33859
1074.35051	83.74954
1076.27933	83.81882
1078.20814	83.77151
1080.13696	83.68356
1082.06578	83.55319
1083.99459	83.37094
1085.92341	83.2232
1087.85222	83.00711
1089.78104	82.72068
1091.70986	82.38175
1093.63867	82.04137
1095.56749	81.59263
1097.4963	81.08776
1099.42512	80.58456
1101.35394	80.28467
1103.28275	80.19868
1105.21157	80.25753
1107.14038	80.41234
1109.0692	80.73876
1110.99802	81.05864
1112.92683	81.2368
1114.85565	81.30387
1116.78446	81.39738
1118.71328	81.41739
1120.6421	81.37518
1122.57091	81.30083
1124.49973	81.19368
1126.42854	81.06033
1128.35736	81.03734
1130.28618	81.05558
1132.21499	81.07521
1134.14381	80.95309
1136.07262	80.78161
1138.00144	80.69897
1139.93026	80.65738
1141.85907	80.51087
1143.78789	80.29353
1145.7167	79.98603
1147.64552	79.68405
1149.57434	79.44692
1151.50315	79.33529
1153.43197	79.27378
1155.36078	79.23563
1157.2896	79.15787
1159.21842	79.11317
1161.14723	79.02568
1163.07605	78.93628
1165.00486	78.94511
1166.93368	79.07915
1168.8625	79.30034
1170.79131	79.62601
1172.72013	79.92929
1174.64894	80.22959
1176.57776	80.60113
1178.50658	80.89208
1180.43539	81.0916
1182.36421	81.17949
1184.29302	81.0011
1186.22184	80.6823
1188.15066	80.35006
1190.07947	80.05553
1192.00829	79.66556
1193.9371	79.33367
1195.86592	78.98448
1197.79474	78.65703
1199.72355	78.3814
1201.65237	78.19736
1203.58118	78.02742
1205.51	77.94691
1207.43882	77.85476
1209.36763	77.77437
1211.29645	77.59634
1213.22526	77.47234
1215.15408	77.35239
1217.0829	77.07266
1219.01171	76.72119
1220.94053	76.37295
1222.86934	75.9754
1224.79816	75.51898
1226.72698	75.1641
1228.65579	74.86902
1230.58461	74.51241
1232.51342	74.15961
1234.44224	73.77389
1236.37106	73.38346
1238.29987	73.06128
1240.22869	72.91263
1242.1575	72.88189
1244.08632	73.09639
1246.01514	73.77071
1247.94395	74.71417
1249.87277	75.61501
1251.80158	76.3198
1253.7304	76.75004
1255.65922	77.02228
1257.58803	77.16623
1259.51685	77.16148
1261.44566	77.38101
1263.37448	77.64519
1265.3033	77.59069
1267.23211	77.51508
1269.16093	77.36651
1271.08974	77.28352
1273.01856	77.49015
1274.94738	77.68095
1276.87619	77.53767
1278.80501	77.25596
1280.73382	76.96064
1282.66264	76.80256
1284.59146	76.39792
1286.52027	75.75469
1288.44909	75.3767
1290.3779	75.69757
1292.30672	76.19131
1294.23554	76.66358
1296.16435	76.92371
1298.09317	77.33019
1300.02198	77.48965
1301.9508	77.31894
1303.87962	76.82887
1305.80843	76.06776
1307.73725	75.271
1309.66606	74.7924
1311.59488	74.19727
1313.5237	73.70948
1315.45251	73.64213
1317.38133	73.33252
1319.31014	73.20084
1321.23896	73.59495
1323.16778	73.81287
1325.09659	73.81258
1327.02541	73.74334
1328.95422	73.45523
1330.88304	73.17279
1332.81186	73.00501
1334.74067	72.47846
1336.66949	71.59531
1338.5983	70.29425
1340.52712	70.48347
1342.45594	71.42551
1344.38475	71.32095
1346.31357	70.77428
1348.24238	70.14054
1350.1712	69.57274
1352.10002	69.14861
1354.02883	68.48679
1355.95765	68.06429
1357.88646	67.88985
1359.81528	67.55216
1361.7441	66.78744
1363.67291	66.99105
1365.60173	67.7675
1367.53054	67.98594
1369.45936	68.34908
1371.38818	69.04108
1373.31699	69.38969
1375.24581	70.40685
1377.17462	71.67467
1379.10344	72.84783
1381.03226	74.28461
1382.96107	75.64235
1384.88989	76.23137
1386.8187	76.60506
1388.74752	77.50612
1390.67634	78.44625
1392.60515	78.51328
1394.53397	77.40698
1396.46278	76.17544
1398.3916	75.92503
1400.32042	76.14752
1402.24923	76.6674
1404.17805	77.23948
1406.10686	78.5176
1408.03568	79.70537
1409.9645	80.44238
1411.89331	81.08261
1413.82213	81.73923
1415.75094	81.36423
1417.67976	81.25043
1419.60858	82.30591
1421.53739	82.60271
1423.46621	82.60072
1425.39502	83.58393
1427.32384	84.5236
1429.25266	85.19421
1431.18147	85.8231
1433.11029	86.33519
1435.0391	87.36015
1436.96792	88.44694
1438.89674	88.97701
1440.82555	89.64894
1442.75437	90.28464
1444.68318	90.45777
1446.612	90.44374
1448.54082	90.62822
1450.46963	90.70382
1452.39845	90.56404
1454.32726	90.72259
1456.25608	90.38081
1458.1849	89.61581
1460.11371	90.3381
1462.04253	90.74353
1463.97134	90.98558
1465.90016	90.28769
1467.82898	89.78445
1469.75779	89.84857
1471.68661	88.95514
1473.61542	87.49412
1475.54424	87.61593
1477.47306	87.76194
1479.40187	87.4884
1481.33069	87.00673
1483.2595	86.85521
1485.18832	86.54689
1487.11714	85.57655
1489.04595	83.89525
1490.97477	84.72456
1492.90358	85.46342
1494.8324	85.73631
1496.76122	84.86714
1498.69003	84.18278
1500.61885	83.64648
1502.54766	83.98269
1504.47648	86.23068
1506.4053	83.75059
1508.33411	80.28804
1510.26293	81.56829
1512.19174	82.73843
1514.12056	82.76967
1516.04938	81.95769
1517.97819	81.88412
1519.90701	82.32046
1521.83582	80.88674
1523.76464	80.25705
1525.69346	79.75177
1527.62227	79.61212
1529.55109	79.85598
1531.4799	79.62343
1533.40872	78.49815
1535.33754	77.45983
1537.26635	78.79705
1539.19517	78.80098
1541.12398	73.55574
1543.0528	71.62733
1544.98162	70.98467
1546.91043	71.26066
1548.83925	71.0554
1550.76806	71.19577
1552.69688	72.69669
1554.6257	74.49327
1556.55451	77.40733
1558.48333	80.69469
1560.41214	82.76864
1562.34096	81.40013
1564.26978	81.13311
1566.19859	81.26683
1568.12741	81.57787
1570.05622	80.48762
1571.98504	79.50397
1573.91386	79.76322
1575.84267	79.09767
1577.77149	77.07972
1579.7003	76.60152
1581.62912	76.43986
1583.55794	75.64853
1585.48675	74.80673
1587.41557	73.96901
1589.34438	72.9709
1591.2732	72.19348
1593.20202	71.51167
1595.13083	70.88317
1597.05965	70.71509
1598.98846	70.64546
1600.91728	70.16569
1602.8461	69.84581
1604.77491	69.89359
1606.70373	69.94772
1608.63254	70.00736
1610.56136	70.50083
1612.49018	70.98782
1614.41899	72.01242
1616.34781	73.00571
1618.27662	72.68051
1620.20544	72.50358
1622.13426	73.25329
1624.06307	73.78832
1625.99189	74.33911
1627.9207	74.98241
1629.84952	75.5232
1631.77834	76.20687
1633.70715	77.94544
1635.63597	78.26132
1637.56478	77.72449
1639.4936	78.10864
1641.42242	78.62888
1643.35123	79.40049
1645.28005	80.33491
1647.20886	79.88086
1649.13768	80.64322
1651.0665	83.39772
1652.99531	84.88164
1654.92413	82.55439
1656.85294	82.04182
1658.78176	82.62825
1660.71058	83.02108
1662.63939	83.35327
1664.56821	83.55628
1666.49702	83.96629
1668.42584	84.42988
1670.35466	84.38144
1672.28347	84.73378
1674.21229	85.89199
1676.1411	85.99223
1678.06992	85.41003
1679.99874	85.05525
1681.92755	86.30409
1683.85637	87.98502
1685.78518	87.44089
1687.714	86.44743
1689.64282	86.91547
1691.57163	87.73006
1693.50045	88.8263
1695.42926	89.22713
1697.35808	87.85783
1699.2869	89.99796
1701.21571	90.23641
1703.14453	88.65365
1705.07334	89.23787
1707.00216	90.10636
1708.93098	90.72766
1710.85979	91.1705
1712.78861	91.66047
1714.71742	91.18346
1716.64624	91.69886
1718.57506	93.42866
1720.50387	93.45812
1722.43269	93.41069
1724.3615	93.99559
1726.29032	94.62622
1728.21914	94.64715
1730.14795	94.13184
1732.07677	94.73332
1734.00558	95.41173
1735.9344	95.51589
1737.86322	95.38154
1739.79203	95.81906
1741.72085	95.30372
1743.64966	94.40115
1745.57848	94.44067
1747.5073	94.31366
1749.43611	94.38655
1751.36493	95.47062
1753.29374	95.97652
1755.22256	96.26415
1757.15138	95.94378
1759.08019	96.07187
1761.00901	96.39016
1762.93782	96.57655
1764.86664	96.69578
1766.79546	96.72552
1768.72427	96.50128
1770.65309	96.84266
1772.5819	96.71827
1774.51072	96.49865
1776.43954	96.43697
1778.36835	96.45871
1780.29717	96.27417
1782.22598	96.48856
1784.1548	96.60048
1786.08362	96.71706
1788.01243	96.7359
1789.94125	96.60849
1791.87006	96.35468
1793.79888	96.24603
1795.7277	95.68147
1797.65651	96.37757
1799.58533	96.55174
1801.51414	96.14502
1803.44296	96.64001
1805.37178	97.01776
1807.30059	96.77157
1809.22941	96.61791
1811.15822	96.27256
1813.08704	96.74945
1815.01586	97.35679
1816.94467	97.36564
1818.87349	97.4564
1820.8023	97.44619
1822.73112	97.30677
1824.65994	97.22612
1826.58875	97.0596
1828.51757	96.86636
1830.44638	96.64885
1832.3752	96.75439
1834.30402	96.72554
1836.23283	96.6564
1838.16165	96.67785
1840.09046	96.88923
1842.01928	96.82046
1843.9481	96.59459
1845.87691	96.09314
1847.80573	96.17506
1849.73454	96.7783
1851.66336	97.21189
1853.59218	97.17102
1855.52099	97.25814
1857.44981	97.01304
1859.37862	96.88387
1861.30744	96.86943
1863.23626	97.00842
1865.16507	96.70984
1867.09389	96.0373
1869.0227	95.4937
1870.95152	96.26193
1872.88034	96.86838
1874.80915	97.27559
1876.73797	97.03854
1878.66678	96.93335
1880.5956	96.85557
1882.52442	96.80882
1884.45323	96.56469
1886.38205	96.63995
1888.31086	96.43279
1890.23968	96.14646
1892.1685	96.17229
1894.09731	96.10765
1896.02613	96.19606
1897.95494	96.64372
1899.88376	96.81865
1901.81258	96.70069
1903.74139	96.56766
1905.67021	96.55734
1907.59902	96.08012
1909.52784	95.89798
1911.45666	96.25754
1913.38547	96.62696
1915.31429	96.36514
1917.2431	95.99438
1919.17192	95.4782
1921.10074	94.94822
1923.02955	94.79555
1924.95837	95.7967
1926.88718	96.29205
1928.816	96.3513
1930.74482	96.33835
1932.67363	96.34249
1934.60245	96.42056
1936.53126	96.51142
1938.46008	96.31616
1940.3889	96.08504
1942.31771	95.39491
1944.24653	95.42102
1946.17534	95.49958
1948.10416	95.97927
1950.03298	96.06318
1951.96179	96.07978
1953.89061	96.16335
1955.81942	96.15991
1957.74824	96.06216
1959.67706	96.25434
1961.60587	96.16919
1963.53469	96.1752
1965.4635	95.55384
1967.39232	95.23617
1969.32114	95.30895
1971.24995	95.87798
1973.17877	96.23221
1975.10758	96.66622
1977.0364	97.03284
1978.96522	96.5279
1980.89403	95.71373
1982.82285	95.67686
1984.75166	95.54662
1986.68048	95.52934
1988.6093	95.16401
1990.53811	94.79287
1992.46693	94.21413
1994.39574	94.86526
1996.32456	95.63773
1998.25338	95.73342
2000.18219	95.34638
2002.11101	95.30894
2004.03982	95.10782
2005.96864	95.24964
2007.89746	95.19128
2009.82627	95.58942
2011.75509	95.39766
2013.6839	95.6387
2015.61272	95.18093
2017.54154	94.54269
2019.47035	94.76645
2021.39917	95.19608
2023.32798	94.88801
2025.2568	94.90622
2027.18562	94.73521
2029.11443	95.42712
2031.04325	95.67522
2032.97206	95.38599
2034.90088	94.77614
2036.8297	95.05335
2038.75851	95.05436
2040.68733	94.41829
2042.61614	94.39227
2044.54496	95.09335
2046.47378	94.9658
2048.40259	94.90891
2050.33141	94.92363
2052.26022	95.24022
2054.18904	95.39119
2056.11786	95.49298
2058.04667	95.17801
2059.97549	95.11396
2061.9043	95.00395
2063.83312	94.55438
2065.76194	94.35576
2067.69075	94.97254
2069.61957	95.22382
2071.54838	95.20676
2073.4772	94.97729
2075.40602	94.99217
2077.33483	94.89929
2079.26365	95.0043
2081.19246	94.84663
2083.12128	94.82522
2085.0501	94.74286
2086.97891	94.79074
2088.90773	94.79231
2090.83654	94.91793
2092.76536	94.94337
2094.69418	94.82298
2096.62299	94.70347
2098.55181	94.7983
2100.48062	94.69595
2102.40944	94.78295
2104.33826	94.83092
2106.26707	94.93168
2108.19589	94.93213
2110.1247	94.83343
2112.05352	94.72814
2113.98234	94.66779
2115.91115	94.55401
2117.83997	94.64655
2119.76878	94.76654
2121.6976	94.91359
2123.62642	94.69318
2125.55523	94.58282
2127.48405	94.60053
2129.41286	94.60903
2131.34168	94.57811
2133.2705	94.58304
2135.19931	94.40856
2137.12813	94.41887
2139.05694	94.42608
2140.98576	94.79333
2142.91458	94.60304
2144.84339	94.40229
2146.77221	94.56664
2148.70102	95.01232
2150.62984	94.87719
2152.55866	94.74684
2154.48747	94.39283
2156.41629	94.4013
2158.3451	93.83581
2160.27392	93.76976
2162.20274	94.38819
2164.13155	94.54978
2166.06037	94.10358
2167.98918	94.09245
2169.918	93.902
2171.84682	93.96645
2173.77563	93.97672
2175.70445	93.9198
2177.63326	93.75498
2179.56208	93.73484
2181.4909	93.41178
2183.41971	93.45335
2185.34853	93.75706
2187.27734	94.18184
2189.20616	94.07525
2191.13498	94.10251
2193.06379	93.95202
2194.99261	93.81442
2196.92142	93.70435
2198.85024	94.09497
2200.77906	94.18694
2202.70787	93.97542
2204.63669	93.78511
2206.5655	93.74869
2208.49432	93.60615
2210.42314	93.74521
2212.35195	93.96371
2214.28077	93.99903
2216.20958	93.82459
2218.1384	93.75354
2220.06722	93.74098
2221.99603	93.64304
2223.92485	93.5924
2225.85366	93.74977
2227.78248	93.88769
2229.7113	93.79107
2231.64011	93.66488
2233.56893	93.72281
2235.49774	93.61945
2237.42656	93.64269
2239.35538	93.70189
2241.28419	93.68378
2243.21301	93.46043
2245.14182	93.53585
2247.07064	93.51532
2248.99946	93.57716
2250.92827	93.42955
2252.85709	93.5396
2254.7859	93.7862
2256.71472	93.97514
2258.64354	94.1284
2260.57235	94.53517
2262.50117	94.78548
2264.42998	95.01785
2266.3588	95.1303
2268.28762	95.32966
2270.21643	95.38946
2272.14525	95.23736
2274.07406	94.97814
2276.00288	94.89176
2277.9317	94.66914
2279.86051	94.3367
2281.78933	93.81084
2283.71814	93.25456
2285.64696	92.57499
2287.57578	92.01736
2289.50459	90.55333
2291.43341	91.30637
2293.36222	91.00237
2295.29104	90.48136
2297.21986	89.92901
2299.14867	89.36331
2301.07749	88.83097
2303.0063	88.42892
2304.93512	87.85253
2306.86394	87.40148
2308.79275	87.078
2310.72157	86.89386
2312.65038	86.82342
2314.5792	86.96943
2316.50802	86.88798
2318.43683	86.54256
2320.36565	85.89581
2322.29446	85.17755
2324.22328	84.30429
2326.1521	83.9998
2328.08091	84.55557
2330.00973	85.37854
2331.93854	86.06921
2333.86736	86.68971
2335.79618	87.10266
2337.72499	87.50506
2339.65381	87.49135
2341.58262	86.95347
2343.51144	86.2974
2345.44026	85.38245
2347.36907	83.7919
2349.29789	83.4023
2351.2267	85.4052
2353.15552	87.78107
2355.08434	89.17679
2357.01315	90.06607
2358.94197	90.59112
2360.87078	91.02432
2362.7996	91.37857
2364.72842	91.72063
2366.65723	92.10268
2368.58605	92.08881
2370.51486	91.81814
2372.44368	91.45262
2374.3725	90.75668
2376.30131	90.00071
2378.23013	89.41345
2380.15894	89.34474
2382.08776	89.83638
2384.01658	90.63543
2385.94539	91.51514
2387.87421	92.1825
2389.80302	92.43606
2391.73184	92.51701
2393.66066	92.51138
2395.58947	92.50258
2397.51829	92.45711
2399.4471	92.43847
2401.37592	92.43604
2403.30474	92.43315
2405.23355	92.42161
2407.16237	92.39602
2409.09118	92.31849
2411.02	92.33801
2412.94882	92.34958
2414.87763	92.32448
2416.80645	92.22466
2418.73526	92.18178
2420.66408	92.15893
2422.5929	92.12542
2424.52171	92.12719
2426.45053	92.17485
2428.37934	92.16019
2430.30816	92.13515
2432.23698	92.05539
2434.16579	92.02089
2436.09461	92.04157
2438.02342	92.0306
2439.95224	91.96847
2441.88106	91.9004
2443.80987	91.86779
2445.73869	91.89948
2447.6675	91.88547
2449.59632	91.83756
2451.52514	91.80619
2453.45395	91.8367
2455.38277	91.82635
2457.31158	91.84125
2459.2404	91.81279
2461.16922	91.79466
2463.09803	91.69763
2465.02685	91.60761
2466.95566	91.58216
2468.88448	91.59179
2470.8133	91.60735
2472.74211	91.60056
2474.67093	91.56676
2476.59974	91.60734
2478.52856	91.56662
2480.45738	91.50617
2482.38619	91.41924
2484.31501	91.49821
2486.24382	91.53397
2488.17264	91.45841
2490.10146	91.36691
2492.03027	91.37376
2493.95909	91.37743
2495.8879	91.32085
2497.81672	91.29239
2499.74554	91.32064
2501.67435	91.27613
2503.60317	91.22043
2505.53198	91.19148
2507.4608	91.19227
2509.38962	91.15058
2511.31843	91.14657
2513.24725	91.16908
2515.17606	91.23486
2517.10488	91.21975
2519.0337	91.14154
2520.96251	91.03772
2522.89133	91.0807
2524.82014	91.07015
2526.74896	91.04524
2528.67778	91.01489
2530.60659	91.04121
2532.53541	91.08813
2534.46422	91.10832
2536.39304	91.09612
2538.32186	91.10827
2540.25067	91.08043
2542.17949	91.10517
2544.1083	91.08575
2546.03712	91.06297
2547.96594	91.07068
2549.89475	91.02884
2551.82357	90.98037
2553.75238	90.98378
2555.6812	90.9635
2557.61002	90.93612
2559.53883	90.91453
2561.46765	90.90074
2563.39646	90.91136
2565.32528	90.90093
2567.2541	90.90822
2569.18291	90.89205
2571.11173	90.83707
2573.04054	90.85745
2574.96936	90.85565
2576.89818	90.80138
2578.82699	90.69552
2580.75581	90.63552
2582.68462	90.61211
2584.61344	90.54191
2586.54226	90.50311
2588.47107	90.51428
2590.39989	90.48006
2592.3287	90.45512
2594.25752	90.37747
2596.18634	90.29209
2598.11515	90.24421
2600.04397	90.2658
2601.97278	90.24747
2603.9016	90.22134
2605.83042	90.20756
2607.75923	90.16486
2609.68805	90.16499
2611.61686	90.19721
2613.54568	90.17122
2615.4745	90.12834
2617.40331	90.13397
2619.33213	90.16076
2621.26094	90.09837
2623.18976	90.07382
2625.11858	90.09962
2627.04739	90.14701
2628.97621	90.19145
2630.90502	90.22343
2632.83384	90.20848
2634.76266	90.17503
2636.69147	90.13733
2638.62029	90.15629
2640.5491	90.20518
2642.47792	90.22697
2644.40674	90.17165
2646.33555	90.1546
2648.26437	90.17224
2650.19318	90.17622
2652.122	90.17588
2654.05082	90.16555
2655.97963	90.13702
2657.90845	90.12332
2659.83726	90.11116
2661.76608	90.09383
2663.6949	90.07405
2665.62371	90.07852
2667.55253	90.05535
2669.48134	90.03945
2671.41016	89.9919
2673.33898	89.95043
2675.26779	89.93779
2677.19661	89.92035
2679.12542	89.87204
2681.05424	89.84263
2682.98306	89.8139
2684.91187	89.81583
2686.84069	89.80844
2688.7695	89.77935
2690.69832	89.73225
2692.62714	89.68827
2694.55595	89.69057
2696.48477	89.67474
2698.41358	89.64328
2700.3424	89.65766
2702.27122	89.65818
2704.20003	89.60389
2706.12885	89.54921
2708.05766	89.53969
2709.98648	89.49934
2711.9153	89.44915
2713.84411	89.40839
2715.77293	89.37329
2717.70174	89.30743
2719.63056	89.28816
2721.55938	89.27699
2723.48819	89.2304
2725.41701	89.1404
2727.34582	89.11635
2729.27464	89.10843
2731.20346	89.10985
2733.13227	89.08749
2735.06109	89.03796
2736.9899	89.0118
2738.91872	89.00501
2740.84754	89.00402
2742.77635	88.99117
2744.70517	88.96169
2746.63398	88.92346
2748.5628	88.87048
2750.49162	88.84498
2752.42043	88.80765
2754.34925	88.78076
2756.27806	88.76039
2758.20688	88.75686
2760.1357	88.75145
2762.06451	88.70034
2763.99333	88.68125
2765.92214	88.68244
2767.85096	88.65632
2769.77978	88.61473
2771.70859	88.62028
2773.63741	88.62366
2775.56622	88.57509
2777.49504	88.53474
2779.42386	88.48473
2781.35267	88.43584
2783.28149	88.3849
2785.2103	88.37357
2787.13912	88.3707
2789.06794	88.35423
2790.99675	88.303
2792.92557	88.28608
2794.85438	88.27564
2796.7832	88.24109
2798.71202	88.20662
2800.64083	88.1867
2802.56965	88.14598
2804.49846	88.14048
2806.42728	88.12172
2808.3561	88.11369
2810.28491	88.07109
2812.21373	88.03316
2814.14254	87.98954
2816.07136	87.94242
2818.00018	87.91362
2819.92899	87.90314
2821.85781	87.88502
2823.78662	87.83074
2825.71544	87.74532
2827.64426	87.71818
2829.57307	87.64969
2831.50189	87.61967
2833.4307	87.59842
2835.35952	87.51753
2837.28834	87.43491
2839.21715	87.39663
2841.14597	87.36225
2843.07478	87.3015
2845.0036	87.22105
2846.93242	87.17814
2848.86123	87.12564
2850.79005	87.0601
2852.71886	87.04116
2854.64768	86.99021
2856.5765	86.87178
2858.50531	86.77463
2860.43413	86.68969
2862.36294	86.59671
2864.29176	86.54056
2866.22058	86.47699
2868.14939	86.40857
2870.07821	86.33231
2872.00702	86.25429
2873.93584	86.16949
2875.86466	86.07788
2877.79347	85.95531
2879.72229	85.82136
2881.6511	85.71892
2883.57992	85.65205
2885.50874	85.6191
2887.43755	85.57997
2889.36637	85.52681
